start_lng,start_lat,end_lng,end_lat,distance,line
553935.2902131984,258166.14071013033,553938.3942916517,257643.96363052633,525.2811580572743,"(553935.2902131984, 258166.14071013033) -> (553935.2902131984, 257643.96363052633) -> (553938.3942916517, 257643.96363052633)"
558459.2000582197,255422.55159980897,557059.9571748485,254954.5401103869,1867.2543727932498,"(558459.2000582197, 255422.55159980897) -> (558459.2000582197, 254954.5401103869) -> (557059.9571748485, 254954.5401103869)"
557306.5419695585,253921.33648478426,559107.5888823414,254439.38799555693,2319.0984235556098,"(557306.5419695585, 253921.33648478426) -> (557306.5419695585, 254439.38799555693) -> (559107.5888823414, 254439.38799555693)"
557062.7419273097,254951.5003222879,557088.9770638408,255622.37075842544,697.1055726687191,"(557062.7419273097, 254951.5003222879) -> (557062.7419273097, 255622.37075842544) -> (557088.9770638408, 255622.37075842544)"
557027.7971778724,256366.2728463756,557225.94299809,256036.174788028,528.2438785651466,"(557027.7971778724, 256366.2728463756) -> (557027.7971778724, 256036.174788028) -> (557225.94299809, 256036.174788028)"
557060.7427253717,254947.4852865981,557058.577254334,254946.81086308602,2.8398945498047397,"(557060.7427253717, 254947.4852865981) -> (557060.7427253717, 254946.81086308602) -> (557058.577254334, 254946.81086308602)"
553942.3802495749,258167.89802503586,553940.8766191732,258170.81995568145,4.425561047275551,"(553942.3802495749, 258167.89802503586) -> (553942.3802495749, 258170.81995568145) -> (553940.8766191732, 258170.81995568145)"
557726.1325624789,254231.04308010358,558451.3596741243,255421.68473884463,1915.8687703864416,"(557726.1325624789, 254231.04308010358) -> (557726.1325624789, 255421.68473884463) -> (558451.3596741243, 255421.68473884463)"
556788.0750542037,255531.9514240697,556786.5370107549,255534.09373615403,3.680355533142574,"(556788.0750542037, 255531.9514240697) -> (556788.0750542037, 255534.09373615403) -> (556786.5370107549, 255534.09373615403)"
557041.8116586432,257341.82507170085,557037.6710517405,257325.929058549,20.036620054510422,"(557041.8116586432, 257341.82507170085) -> (557041.8116586432, 257325.929058549) -> (557037.6710517405, 257325.929058549)"
556595.3423003007,255958.6772071328,557205.2936200676,255597.9749915097,970.6535353900399,"(556595.3423003007, 255958.6772071328) -> (556595.3423003007, 255597.9749915097) -> (557205.2936200676, 255597.9749915097)"
556979.2064397403,255739.12958312687,557062.3896108681,254946.97515679896,875.337597455713,"(556979.2064397403, 255739.12958312687) -> (556979.2064397403, 254946.97515679896) -> (557062.3896108681, 254946.97515679896)"
557750.8060902384,253400.12294295803,557048.5604523723,256757.06620058883,4059.188895496889,"(557750.8060902384, 253400.12294295803) -> (557750.8060902384, 256757.06620058883) -> (557048.5604523723, 256757.06620058883)"
557045.0060072533,256759.64643657673,557727.2000516653,254228.58812037855,3213.252360610175,"(557045.0060072533, 256759.64643657673) -> (557045.0060072533, 254228.58812037855) -> (557727.2000516653, 254228.58812037855)"
557062.2173582896,254944.1373842908,557064.9621391522,254941.58021866344,5.301946489955299,"(557062.2173582896, 254944.1373842908) -> (557062.2173582896, 254941.58021866344) -> (557064.9621391522, 254941.58021866344)"
557249.7925741039,255657.4154869113,557204.0718286167,255621.22966994904,81.90656244952697,"(557249.7925741039, 255657.4154869113) -> (557249.7925741039, 255621.22966994904) -> (557204.0718286167, 255621.22966994904)"
557202.1656118827,256348.12144893128,557728.1202766767,254230.40134673752,2643.674766987795,"(557202.1656118827, 256348.12144893128) -> (557202.1656118827, 254230.40134673752) -> (557728.1202766767, 254230.40134673752)"
556787.3614392023,255531.49158143345,556788.691554952,255535.38041822612,5.2189525422872975,"(556787.3614392023, 255531.49158143345) -> (556787.3614392023, 255535.38041822612) -> (556788.691554952, 255535.38041822612)"
556582.0234967163,260561.98409771826,556580.5164869077,260559.3579783598,4.133129167021252,"(556582.0234967163, 260561.98409771826) -> (556582.0234967163, 260559.3579783598) -> (556580.5164869077, 260559.3579783598)"
556939.7699992247,257933.75775563437,557042.9824085961,256763.925083166,1273.0450818397803,"(556939.7699992247, 257933.75775563437) -> (556939.7699992247, 256763.925083166) -> (557042.9824085961, 256763.925083166)"
557043.9096237823,256761.9161077123,557039.0242011829,256757.84297083784,8.958559473860078,"(557043.9096237823, 256761.9161077123) -> (557043.9096237823, 256757.84297083784) -> (557039.0242011829, 256757.84297083784)"
558197.273541276,256506.4502523644,558128.3874732023,256420.93904608674,154.39727435132954,"(558197.273541276, 256506.4502523644) -> (558197.273541276, 256420.93904608674) -> (558128.3874732023, 256420.93904608674)"
558129.250372031,256422.7340699006,556864.111204334,258761.28678051475,3603.6918783112196,"(558129.250372031, 256422.7340699006) -> (558129.250372031, 258761.28678051475) -> (556864.111204334, 258761.28678051475)"
557350.1081989572,261482.84892830625,561328.7768535577,255741.11852477305,9720.399058133713,"(557350.1081989572, 261482.84892830625) -> (557350.1081989572, 255741.11852477305) -> (561328.7768535577, 255741.11852477305)"
561323.1637530526,255744.7275689561,557396.6538251743,258602.15614878293,6783.938507705112,"(561323.1637530526, 255744.7275689561) -> (561323.1637530526, 258602.15614878293) -> (557396.6538251743, 258602.15614878293)"
557396.0520388444,258603.8664172236,557395.1640624432,258602.6653392231,2.0890544017311186,"(557396.0520388444, 258603.8664172236) -> (557396.0520388444, 258602.6653392231) -> (557395.1640624432, 258602.6653392231)"
557397.2379602671,258597.2547430303,557351.3066594821,261488.85365620162,2937.530213956372,"(557397.2379602671, 258597.2547430303) -> (557397.2379602671, 261488.85365620162) -> (557351.3066594821, 261488.85365620162)"
557036.8128452887,257345.3967133928,556547.0717542008,258397.11570872553,1541.4600864205277,"(557036.8128452887, 257345.3967133928) -> (557036.8128452887, 258397.11570872553) -> (556547.0717542008, 258397.11570872553)"
557064.0370000917,254951.66009023506,557737.435528808,255150.8230495304,872.5614880116191,"(557064.0370000917, 254951.66009023506) -> (557064.0370000917, 255150.8230495304) -> (557737.435528808, 255150.8230495304)"
553554.4732148832,258222.5860482594,553945.0508749597,258757.14898167737,925.140593494405,"(553554.4732148832, 258222.5860482594) -> (553554.4732148832, 258757.14898167737) -> (553945.0508749597, 258757.14898167737)"
556363.852719407,255114.4139984008,557061.2023116981,254945.73866780568,866.0249228862813,"(556363.852719407, 255114.4139984008) -> (556363.852719407, 254945.73866780568) -> (557061.2023116981, 254945.73866780568)"
557163.3582831789,255291.23556356318,557168.255217148,255281.8757823659,14.256715166382492,"(557163.3582831789, 255291.23556356318) -> (557163.3582831789, 255281.8757823659) -> (557168.255217148, 255281.8757823659)"
557057.8606504245,254948.37337628938,557059.6704270302,254951.573099358,5.009499674313702,"(557057.8606504245, 254948.37337628938) -> (557057.8606504245, 254951.573099358) -> (557059.6704270302, 254951.573099358)"
557412.0838494456,254796.75250938535,555627.4566508573,260591.95371457655,7579.828403779422,"(557412.0838494456, 254796.75250938535) -> (557412.0838494456, 260591.95371457655) -> (555627.4566508573, 260591.95371457655)"
555624.2933764232,260590.50620555412,556503.6311580719,258742.2742822813,2727.569704921567,"(555624.2933764232, 260590.50620555412) -> (555624.2933764232, 258742.2742822813) -> (556503.6311580719, 258742.2742822813)"
556503.6311580719,258742.2742822813,557413.1946150706,254817.60084786918,4834.236891410779,"(556503.6311580719, 258742.2742822813) -> (556503.6311580719, 254817.60084786918) -> (557413.1946150706, 254817.60084786918)"
561327.4961975525,255738.11924871337,561604.1643238459,255375.49442741927,639.2929475874407,"(561327.4961975525, 255738.11924871337) -> (561327.4961975525, 255375.49442741927) -> (561604.1643238459, 255375.49442741927)"
556781.7867426481,255528.92531740293,556484.7707922055,255402.70569641236,423.23557143320795,"(556781.7867426481, 255528.92531740293) -> (556781.7867426481, 255402.70569641236) -> (556484.7707922055, 255402.70569641236)"
556554.8810295044,253836.29322563764,556557.2000716872,253836.3914759187,2.417292463942431,"(556554.8810295044, 253836.29322563764) -> (556554.8810295044, 253836.3914759187) -> (556557.2000716872, 253836.3914759187)"
561332.4378417899,255748.05779862776,561332.0081464383,255744.60896180104,3.8785321783507243,"(561332.4378417899, 255748.05779862776) -> (561332.4378417899, 255744.60896180104) -> (561332.0081464383, 255744.60896180104)"
555621.6831512384,260588.85142014176,556747.1796414651,259277.4382299343,2436.9096804341534,"(555621.6831512384, 260588.85142014176) -> (555621.6831512384, 259277.4382299343) -> (556747.1796414651, 259277.4382299343)"
557057.6590137663,254950.4710800713,557054.8857477835,254950.46798180696,2.7763642471982166,"(557057.6590137663, 254950.4710800713) -> (557057.6590137663, 254950.46798180696) -> (557054.8857477835, 254950.46798180696)"
556594.8758793735,255959.1807869114,556362.3860241264,255116.5931003373,1075.0775418211706,"(556594.8758793735, 255959.1807869114) -> (556594.8758793735, 255116.5931003373) -> (556362.3860241264, 255116.5931003373)"
556787.8669522295,255525.27322575636,556789.9540746483,255522.14448362403,5.2158645511372015,"(556787.8669522295, 255525.27322575636) -> (556787.8669522295, 255522.14448362403) -> (556789.9540746483, 255522.14448362403)"
557755.3011041906,253392.3427976966,557057.073513138,254947.48718022276,2253.371973578818,"(557755.3011041906, 253392.3427976966) -> (557755.3011041906, 254947.48718022276) -> (557057.073513138, 254947.48718022276)"
555615.8709016475,260593.82019281108,554824.0435534762,263204.8195452299,3402.8267005900852,"(555615.8709016475, 260593.82019281108) -> (555615.8709016475, 263204.8195452299) -> (554824.0435534762, 263204.8195452299)"
557374.9827883523,262077.05692051258,556423.4453490104,261477.23984475527,1551.3545150991995,"(557374.9827883523, 262077.05692051258) -> (557374.9827883523, 261477.23984475527) -> (556423.4453490104, 261477.23984475527)"
557350.3288248092,257624.31674177665,557290.3977063597,255958.5778640285,1725.6699961975683,"(557350.3288248092, 257624.31674177665) -> (557350.3288248092, 255958.5778640285) -> (557290.3977063597, 255958.5778640285)"
556592.942234682,255961.75210266933,556790.5075193481,255529.54434325825,629.7730440770974,"(556592.942234682, 255961.75210266933) -> (556592.942234682, 255529.54434325825) -> (556790.5075193481, 255529.54434325825)"
557238.2713747516,255651.82051642705,557224.8553147924,255632.7845893344,32.451987051870674,"(557238.2713747516, 255651.82051642705) -> (557238.2713747516, 255632.7845893344) -> (557224.8553147924, 255632.7845893344)"
559915.0789538317,258723.76353188325,559068.1332007676,259841.43701114226,1964.619232323137,"(559915.0789538317, 258723.76353188325) -> (559915.0789538317, 259841.43701114226) -> (559068.1332007676, 259841.43701114226)"
557514.711564189,257692.70648121554,557514.4833566202,257682.26199653745,10.672692246967927,"(557514.711564189, 257692.70648121554) -> (557514.711564189, 257682.26199653745) -> (557514.4833566202, 257682.26199653745)"
556591.3618862948,255961.40848450828,557171.2487296324,255293.38104924466,1247.9142786011798,"(556591.3618862948, 255961.40848450828) -> (556591.3618862948, 255293.38104924466) -> (557171.2487296324, 255293.38104924466)"
557144.455989294,256648.2895505922,558126.0404912533,256415.55266139284,1214.3213911586208,"(557144.455989294, 256648.2895505922) -> (557144.455989294, 256415.55266139284) -> (558126.0404912533, 256415.55266139284)"
556503.6311580719,258742.2742822813,557061.9658987297,254955.15974629205,4345.449276647065,"(556503.6311580719, 258742.2742822813) -> (556503.6311580719, 254955.15974629205) -> (557061.9658987297, 254955.15974629205)"
555909.6954542818,258079.51732585207,556544.9983343026,258394.9566224832,950.7421766519547,"(555909.6954542818, 258079.51732585207) -> (555909.6954542818, 258394.9566224832) -> (556544.9983343026, 258394.9566224832)"
557065.7025513916,254951.9476707913,557338.0017745246,255397.93427829817,718.2858306398848,"(557065.7025513916, 254951.9476707913) -> (557065.7025513916, 255397.93427829817) -> (557338.0017745246, 255397.93427829817)"
557038.0706632591,256757.68130461592,557060.0307165371,254952.42456668988,1827.2167912040604,"(557038.0706632591, 256757.68130461592) -> (557038.0706632591, 254952.42456668988) -> (557060.0307165371, 254952.42456668988)"
557057.4121935226,254944.46102236956,556926.8234210255,255577.16938004084,763.2971301682992,"(557057.4121935226, 254944.46102236956) -> (557057.4121935226, 255577.16938004084) -> (556926.8234210255, 255577.16938004084)"
564686.7403694859,265558.12911121454,564688.6934510911,265565.93111939915,9.755089789745398,"(564686.7403694859, 265558.12911121454) -> (564686.7403694859, 265565.93111939915) -> (564688.6934510911, 265565.93111939915)"
556973.9780269959,255745.05888167024,557063.6974584482,254946.87510022428,887.9032128982944,"(556973.9780269959, 255745.05888167024) -> (556973.9780269959, 254946.87510022428) -> (557063.6974584482, 254946.87510022428)"
557060.1064402295,254945.59634407144,557061.6284354333,254945.64352425095,1.5691753833089024,"(557060.1064402295, 254945.59634407144) -> (557060.1064402295, 254945.64352425095) -> (557061.6284354333, 254945.64352425095)"
557065.3224730776,254944.9921112638,558179.1527255048,253166.86564952787,2891.956714163185,"(557065.3224730776, 254944.9921112638) -> (557065.3224730776, 253166.86564952787) -> (558179.1527255048, 253166.86564952787)"
558179.1527255048,253166.86564952787,557064.5303156045,254945.75723115355,2893.513991525979,"(558179.1527255048, 253166.86564952787) -> (558179.1527255048, 254945.75723115355) -> (557064.5303156045, 254945.75723115355)"
561332.3220748993,255741.9913107101,561332.9334368781,255741.96968880296,0.6329838859383017,"(561332.3220748993, 255741.9913107101) -> (561332.3220748993, 255741.96968880296) -> (561332.9334368781, 255741.96968880296)"
557032.7288120901,257334.54700348433,557044.4396702502,257356.7276194729,33.89147414860781,"(557032.7288120901, 257334.54700348433) -> (557032.7288120901, 257356.7276194729) -> (557044.4396702502, 257356.7276194729)"
557042.118451311,256756.8794746939,557039.0459285224,256761.73913774826,7.932185843004845,"(557042.118451311, 256756.8794746939) -> (557042.118451311, 256761.73913774826) -> (557039.0459285224, 256761.73913774826)"
558928.312535873,255749.5515730707,558916.2554696383,255749.87560717296,12.381100337021053,"(558928.312535873, 255749.5515730707) -> (558928.312535873, 255749.87560717296) -> (558916.2554696383, 255749.87560717296)"
